Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
19afe1dc90438194ac212ae8df5650a4	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__buccalis	0.9603045543450054
19b1171b8c64abd3dd8ca847389d5b73	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_927	0.9938817013573051
19b347aed7019a618fa9dac9623462ac	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__aurantiaca	0.7424216607190484
19b403a87fd524128a0da70c9005bda1	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999996415020979
19c1ca5879d024de10a16f7369363376	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.8387365768502505
19cec219adc70469fe8f4abf90e48f68	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__socranskii	0.9576899529906973
19d3b8d20bd235a812de28354e644744	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Ruminococcaceae;g__Ruminococcaceae_[G-2];s__bacterium_HMT_085	0.8120053154806887
19db9d5110653b470368edd77f7a4e2d	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.999999999596207
19dbe606808cd302594501134178e7b1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Catonella;s__morbi	0.9861695963738383
19de793b301eb856f775d8fa1c92d124	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales_[F-2];g__Bacteroidales_[G-2];s__bacterium_HMT_274	0.9999998670001364
19e093cc92f84df73174ee3afe76c3ce	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9794655723912773
19e2424d5da231d3bfea7db286a85c7a	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.928452145794288
19e508334eef8bf112c86eaf398ffe01	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__matruchotii	0.9930153788752295
19e7fdd823b38c7b33f58daae1dbed5c	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__vaginalis	0.9947284599205357
19eebdb84bd5943211b1a84d02bb17ac	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_[G-2];s__bacterium_HMT_096	0.9731224895842111
19fcac3cb210178b1904321b8444635b	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_508	0.9995604268662398
1a08f094209a0f86901349843abff271	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_225	0.933075620936359
1a0df872adc6317489b875ad6cf34245	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_136	0.9570898216947126
1a0f211694736d9c2b0a3736bc8deca2	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.9575046671983303
1a105e6fcfafc0511f270996780ee79f	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__atypica	0.840597597999741
1a321f3e239b8d8f72db4ef31f4abac0	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__odontolytica	0.9232540317734789
1a338e11554adf151ac2286962713a2b	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_498	0.9899801916789833
1a3b76cdb2231efd3f46ff30f48aa9f8	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9698898251725153
1a3b7c7fece6ed442613632840e17abd	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_892	0.9997879658791237
1a3dc7fc9d835fa0552bcba1e3cbc901	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.8053062106509579
1a3e78b7e618b269939e25b6e2e0ca8b	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.8179112615099133
1a45400780fecb6bf6a8474b43eca3a7	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9943045950667074
1a4da02166ded4f47b6455caaea7c32f	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales	0.8461751106167279
1a620d172a1a464f599a166fb7127bc2	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_352	0.9999793895043789
1a62f088190cda98fce9b60a6d2876b2	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.9999837363701485
1a744874e153390dbddaf581004d7d74	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.972127922498686
1a7af3bb4b5da35b7e8022775e406726	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Veillonellaceae_[G-1];s__bacterium_HMT_918	0.730675684921804
1a897e6874f03db6e439d3e6efa2ed57	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Veillonellaceae_[G-1];s__bacterium_HMT_135	0.7182646979287568
1a94093a2db3f838c85552f704db4c26	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.8696858950585767
1a9576ed107c3b5e6e37a9b2f6edb5d3	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9902676070365426
1a979302fa4e0c964669deba83695277	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__sp._HMT_370	0.9975407430646026
1a9e15979de7e46461f32b71d8de68cd	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__koreensis	0.9999999999998295
1aaae18ef0dde954912d9da280e85d30	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.7598260192537206
1ab1b7f5a8519364809aeda17778649e	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.7399909083311181
1ac089e3f8fcfc6b35272c87bfe2f2fb	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7443675128029913
1ac29a3d65db18b01f83c68799cc5857	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcaceae_[G-6];s__[Eubacterium]_minutum	0.9999999942925797
1ac3ff27d7b80820eeece4aab1191b61	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_134	0.7478203364760573
1ac4587920545ab5e34ff6158d8e5beb	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__sp._HMT_286	0.999996551376234
1ac556e37856efabf0ecfbcbfed060c5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9813733758376249
1ac9d184ce38a97c3ed12296fd43d61f	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.8569170172692586
1acb45b94ab6f39985c104cee84c84b0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.7150115449645501
1ad3fb103e3a1208997563af27aeb3ec	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__matruchotii	0.9685231717701143
1ad7686bede4b43ced4a021841dcad8e	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__atypica	0.8343178074183107
1ad999b7e8a092c07869ef8bfef5f289	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.9996903287965639
1aed63041990c67cff92d8cb4eacd11d	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__sp._HMT_458	0.7280142299469841
1aedff4903d6241367cd393e9fc93ee9	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.995733877717979
1af1c59acb7371916e549c579a9599ae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.8594952600147722
1b005a6c6263de4f5e37f734c3f18f7f	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.8118643669152659
1b014369a28568626dda477827a69138	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.742260142847845
1b03bfc5e94cc21e08df482461f980a0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Butyrivibrio;s__sp._HMT_455	0.9999998642137008
1b0a96eb3d2a725446cae2fb0082caf2	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__sp._HMT_204	0.9457456545706628
1b0e5d9f3e5c93ca480fb92f57bb6a76	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__sp._HMT_780	0.9999999472250366
1b199c29a87d10e7b71d013291ded932	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__nucleatum_subsp._animalis	0.7574133589001175
1b391f6e5a58af046854ab897dc52852	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__sanguinegens	0.8144411301541815
1b4451d1b01c3d3b271663563fd6a157	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_475	0.9999920581550327
1b44c5b81df47a1eb7f4b9f63c9b69b3	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__aurantiaca	0.8369240719149792
1b48010c585a27f73b75bb1cbfd39f6d	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999993159987072
1b4c17bf06cc9cf658fd9ae175bc13e8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__oleovorans	0.9913815519196308
1b4cb7badf62e46a392d3f4e50e3b036	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_[G-2];s__bacterium_HMT_096	0.9361768883880981
1b5dc114cec7c95921d447d66f47a5e3	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__oralis_subsp._dentisani_clade_398	0.7321232575624503
1b6bb6af66807331be92ebfd1b3f7c1b	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9894107661575685
1b6e9172c9f3c3be8084a0d6d3d0195e	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__socranskii	0.9845388014364836
1b6f7177d5ad75eda7eea5c11b66f486	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella;s__oralis	0.9502250108996334
1b77d87c88ebd130e03cd21dc7c29e92	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.999999987778864
1b78b01f3b803f71e1c04d628edc01cd	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema	0.9999999999981913
1b7f1f90228b4933b17a5434d248c4b0	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_237	0.9386352823551222
1b849085f5f128f19f1de44b153d641f	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__nucleatum_subsp._vincentii	0.9998002110694273
1b8d6d779d2b11bdbcab7828156bad3b	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__periodonticum	0.8033766718214094
1b978f359e236a61eeea3136dc48d7a6	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999999740629169
1b9a5b7a87b7f175dd1e4b13f1e9faa5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.8556802239962668
1b9e034f3ba9bae0e8040ca52d31d8af	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.983718281777323
1ba6383e3750ca4af6bab774e0a53e1a	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.9999999998760982
1baeb3e93380df628a095dd4508971bb	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9781518105577438
1bb315f82e79d42764dfb8a9479cae78	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olegusella;s__massiliensis	0.9999999997295106
1bbfb43912eb6ed0213a73609694b5b6	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__parvula	0.9175036414973734
1bd216e6c11f4138693c5798ef85c898	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7942430435807324
1bd83fb4bf47f32843a7cbf419bf2ab3	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_352	0.9999954669244033
1bd88a4467ff95e369a79b92ae7f6162	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__concisus	0.9999780399310471
1bdab2e9826b646af4449d1711d15c0b	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9686382309084508
1be54114e8ace2de9a09d787123dcd12	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.7922917654303336
1bedcaf17918aa319775b414f59964e8	k__Bacteria;p__Firmicutes	0.9806556470745642
1bf1444f5dbdd2faaed30f3fca5cc648	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__enoeca	0.999999124737186
1bf6d200134fc854a239e5493eaf2b68	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-3];s__bacterium_HMT_351	0.9999999999999716
1bfe4f8b25686fd9db7791310c18203e	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Pseudoleptotrichia;s__sp._HMT_221	0.9999999081072175
1bff619edb640703202d4f0c4103ed33	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.998087917576865
1c054705eb37d4cdab9830c3941e4555	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.9984346351811293
1c055f67f626b04487fdb4602e4c5639	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-3];s__bacterium_HMT_351	0.8923873863811516
1c1420c7b370f588b71fabc3cc9a57c9	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.9553861856254585
1c16983d4ccec893e808cc790ce586dc	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.8956368065963957
1c19334be13278b7117c143e86ccb674	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__wadei	0.9999691524738108
1c1fd56f2810cab36ae16d4e96ed414c	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__fermentum	0.9999999818175241
1c288fe26f5e09f140e7141bdb1dd93c	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9985668958425062
1c28fb15a8a863d884cfbd3fc0858877	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.8652399289774039
1c2e4b2191ff193d443aeaf6a45ccdb0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__oralis_subsp._dentisani_clade_398	0.7224011285662412
1c2f7fc0ac9371c86618ca1ae068578f	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.9998650791350114
1c3103b84907d51ceee0728c8ef88d06	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.8198426193479915
1c3d55407907399e8934bdb7ea902544	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.9403649728401859
1c3e71bb96ed261eba2c7e28c63e4eb3	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-6];s__bacterium_HMT_870	0.999999997025526
1c410848c7ed80d954dcfebd79c37f38	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9468236593210848
1c459d3d7cd829d7aa650553d09a8da3	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.9999944041525815
1c48c96da095e2a5ba8774436d0104ae	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__asaccharolyticus	0.7635635569624825
1c5f68a3783c3470b1dc3287e2fdfac1	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.9999999999757028
1c7d6303c9ff8ed62d3002472631551e	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilaceae_[G-1];s__bacterium_HMT_113	0.884390718284829
1c7e724cc3ee1d9ee2e36abab4b18dfc	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.9326182664940631
1c7f9e0a96984060e3a9357d91dccaa1	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.9856701745549533
1cb10657a305a8a7f677ec490eb61055	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera;s__micronuciformis	0.999999948427758
1cb48771b8bc497b87d9cf75455a4b29	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__sp._HMT_172	0.9503135598279554
1cb827ecb61b544f1c531f3046628005	k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_[C-1];o__Bacteroidetes_[O-1];f__Bacteroidetes_[F-1];g__Bacteroidetes_[G-3];s__bacterium_HMT_503	1.0
1cba771bc13f40cf4f2d09d3fd4ed70f	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__sp._HMT_286	0.9999990809199875
1cbc500f4feb738227876a11fcc48007	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__graevenitzii	0.9999999922940219
1cc353e04d955eed3b31b10453ce4d92	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_912	0.9992379210965657
1cc6cd3afe30e5597bc0743c85c9856b	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_508	0.9846083412930902
1cd1d15856f9b82cc2dbf4057c418b6f	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptococcaceae;g__Peptococcus;s__sp._HMT_167	1.0
1cd1fd0c40c13616afd2998e17eed668	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.7641507593169451
1cd58ce315ec3a24157aee42fa925c8d	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__defectiva	0.9999999999395186
1cddd9f05bdf2810b389f08f3a08edae	k__Bacteria	0.9999999999999883
1ce1326e6f5c345e4cb0e908654d5c70	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9347257075974995
1cee3e5a5f765cb134c087cdc0c33fd8	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__sp._HMT_521	0.9999999966757116
1cef98bb8d0a22ae26a46c7d317c61a3	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__sp._HMT_018	0.8861455337087004
1cf15a258b36da925a77f416d8d3ece5	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sputigena	0.9249823731992409
1cf1a0f99606cc01926401d233fb4f6a	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__ochracea	0.9950430071670413
1cf82275941c55d60f9588eac6a4010b	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__graevenitzii	0.99999980065339
1d0228f9ef00e2c7acbf4180b8754546	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.999999976158981
1d0248672b4596c83e9799dffb486a33	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9622227300539001
1d0342411db12df844ca7c08bbb51d23	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__anginosus	0.9990944988889043
1d063fe8958f76f5a4fe54fb38ad7f65	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__wadei	0.9998728445627724
1d257257035fc4c9b615c6e724337467	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.9822682629930262
1d2898438210f64743247e8fd9bc5bdc	k__Bacteria;p__Proteobacteria	0.7504005555387552
1d37616972725e7f1703dcadae0393e9	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__shahii	0.9999878858462729
1d3e4c1f32e49caef1e145de83c81d0d	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.8478167174158502
1d40e221869b1d501402c66b4db24d88	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium;s__sp._HMT_361	0.9999935749932326
1d454daf0c637a9f47df52e661a7bc34	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.9999999988059471
1d473fde7633f057d16c70199d6815b0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcaceae_[G-6];s__[Eubacterium]_minutum	0.999999991448874
